Ticker,Type,Entry_Time,PnL,Reason
QQQ,SHORT,2025-07-22 11:30:00-04:00,-7.748490728762091,Stop Loss
QQQ,SHORT,2025-07-23 11:00:00-04:00,-3.320785157300386,Stop Loss
QQQ,SHORT,2025-07-24 10:45:00-04:00,-2.576631421553006,Stop Loss
QQQ,LONG,2025-07-25 15:45:00-04:00,1.7285701622199032,End of Day Exit
QQQ,LONG,2025-07-28 10:20:00-04:00,-1.8127767682290683,Stop Loss
QQQ,SHORT,2025-07-29 11:25:00-04:00,6.182951963219145,Take Profit
QQQ,LONG,2025-07-30 11:10:00-04:00,-2.4733704853271696,Stop Loss
QQQ,SHORT,2025-07-31 13:25:00-04:00,9.119983130666538,Take Profit
QQQ,SHORT,2025-08-01 10:25:00-04:00,-7.78203058392443,Stop Loss
QQQ,LONG,2025-08-04 15:45:00-04:00,1.1498146035366603,End of Day Exit
QQQ,SHORT,2025-08-05 10:40:00-04:00,6.083027996158014,Take Profit
QQQ,LONG,2025-08-06 10:20:00-04:00,-3.115639709028572,Stop Loss
QQQ,LONG,2025-08-07 10:05:00-04:00,-2.850562230707052,Stop Loss
QQQ,LONG,2025-08-08 15:45:00-04:00,2.0231213872831892,End of Day Exit
QQQ,LONG,2025-08-11 13:35:00-04:00,-2.080099077255732,Stop Loss
QQQ,SHORT,2025-08-12 10:15:00-04:00,-5.017337396238525,Stop Loss
QQQ,SHORT,2025-08-13 10:45:00-04:00,3.9850947106923806,Take Profit
QQQ,LONG,2025-08-14 11:25:00-04:00,-3.784409614819479,Stop Loss
QQQ,SHORT,2025-08-15 10:05:00-04:00,-4.479366184920855,Stop Loss
QQQ,LONG,2025-08-18 10:25:00-04:00,-2.5933970460469276,Stop Loss
QQQ,SHORT,2025-08-19 12:35:00-04:00,8.323268392585392,Take Profit
QQQ,SHORT,2025-08-20 12:25:00-04:00,-9.303946803946877,Stop Loss
QQQ,SHORT,2025-08-21 10:05:00-04:00,-3.7350064258174585,Stop Loss
QQQ,LONG,2025-08-22 10:05:00-04:00,8.769132653061103,Take Profit
QQQ,LONG,2025-08-25 11:20:00-04:00,4.772703301339377,Take Profit
QQQ,LONG,2025-08-26 15:45:00-04:00,2.109333802074358,End of Day Exit
QQQ,LONG,2025-08-27 14:10:00-04:00,4.919930542157363,Take Profit
QQQ,LONG,2025-08-28 15:45:00-04:00,3.0552025486135985,End of Day Exit
QQQ,SHORT,2025-08-29 15:45:00-04:00,2.0561306082279653,End of Day Exit
QQQ,LONG,2025-09-02 10:45:00-04:00,-7.6042757959405805,Stop Loss
QQQ,LONG,2025-09-03 10:10:00-04:00,-2.1937166317197168,Stop Loss
QQQ,SHORT,2025-09-04 10:30:00-04:00,-2.9045716196948157,Stop Loss
QQQ,SHORT,2025-09-05 10:15:00-04:00,5.06879700551081,Take Profit
QQQ,LONG,2025-09-08 12:25:00-04:00,-3.26735240729504,Stop Loss
QQQ,SHORT,2025-09-09 10:05:00-04:00,-1.820735577173296,Stop Loss
QQQ,SHORT,2025-09-10 15:20:00-04:00,6.39697503366777,Take Profit
QQQ,LONG,2025-09-11 10:15:00-04:00,-2.7724764017123116,Stop Loss
QQQ,LONG,2025-09-12 13:55:00-04:00,3.8564376799665077,Take Profit
QQQ,LONG,2025-09-15 15:45:00-04:00,1.7082540114225409,End of Day Exit
QQQ,SHORT,2025-09-16 15:05:00-04:00,-2.3946197479703666,Stop Loss
QQQ,SHORT,2025-09-17 12:40:00-04:00,5.055835489581961,Take Profit
QQQ,LONG,2025-09-18 15:45:00-04:00,-0.5307050796055666,End of Day Exit
QQQ,SHORT,2025-09-19 10:50:00-04:00,-2.4102365649292685,Stop Loss
QQQ,LONG,2025-09-22 12:10:00-04:00,4.2649985783339215,Take Profit
QQQ,SHORT,2025-09-23 10:40:00-04:00,-2.403404823499765,Stop Loss
QQQ,SHORT,2025-09-24 12:05:00-04:00,7.076897246474006,Take Profit
QQQ,LONG,2025-09-25 14:00:00-04:00,-4.78620759699368,Stop Loss
QQQ,LONG,2025-09-26 10:05:00-04:00,-3.584169078548729,Stop Loss
QQQ,LONG,2025-09-29 11:10:00-04:00,-3.1996267102170735,Stop Loss
QQQ,LONG,2025-09-30 11:25:00-04:00,-3.265347131518021,Stop Loss
QQQ,LONG,2025-10-01 12:55:00-04:00,6.953043943907048,Take Profit
QQQ,SHORT,2025-10-02 13:25:00-04:00,-4.672703106828377,Stop Loss
QQQ,SHORT,2025-10-03 11:20:00-04:00,-2.0482984639828814,Stop Loss
QQQ,SHORT,2025-10-06 11:05:00-04:00,-3.163562378006644,Stop Loss
QQQ,SHORT,2025-10-07 10:05:00-04:00,-1.4455866363547405,Stop Loss
QQQ,LONG,2025-10-08 14:10:00-04:00,6.4077189510141475,Take Profit
QQQ,SHORT,2025-10-09 13:25:00-04:00,4.859238308228706,Take Profit
QQQ,SHORT,2025-10-10 11:00:00-04:00,5.538234328848047,Take Profit
QQQ,LONG,2025-10-13 10:20:00-04:00,-5.064610254272557,Stop Loss
QQQ,LONG,2025-10-14 12:20:00-04:00,13.210406668350638,Take Profit
QQQ,LONG,2025-10-15 11:40:00-04:00,-3.7810318236844704,Stop Loss
QQQ,SHORT,2025-10-16 10:15:00-04:00,-2.9845301852065087,Stop Loss
QQQ,LONG,2025-10-17 10:55:00-04:00,-6.586292513039254,Stop Loss
QQQ,LONG,2025-10-20 15:45:00-04:00,5.028346068523731,End of Day Exit
QQQ,SHORT,2025-10-21 10:15:00-04:00,-2.738576926872348,Stop Loss
QQQ,SHORT,2025-10-22 10:45:00-04:00,6.967894970925765,Take Profit
QQQ,LONG,2025-10-23 15:45:00-04:00,4.865719319622666,End of Day Exit
QQQ,LONG,2025-10-24 10:30:00-04:00,-2.958651926167433,Stop Loss
QQQ,LONG,2025-10-27 10:20:00-04:00,-1.8390307226308629,Stop Loss
QQQ,SHORT,2025-10-28 12:00:00-04:00,-1.9461602139580862,Stop Loss
QQQ,LONG,2025-10-29 10:05:00-04:00,-1.841794569067232,Stop Loss
QQQ,LONG,2025-10-30 10:15:00-04:00,-5.941441155966791,Stop Loss
QQQ,SHORT,2025-10-31 10:35:00-04:00,-3.429986978753266,Stop Loss
QQQ,SHORT,2025-11-03 15:45:00-05:00,1.6172250321068247,End of Day Exit
QQQ,LONG,2025-11-04 10:55:00-05:00,-6.394874502087818,Stop Loss
QQQ,LONG,2025-11-05 15:45:00-05:00,5.897708595185281,End of Day Exit
QQQ,SHORT,2025-11-06 10:40:00-05:00,10.369504892653694,Take Profit
QQQ,SHORT,2025-11-07 10:10:00-05:00,-5.816753578901723,Stop Loss
QQQ,LONG,2025-11-10 10:50:00-05:00,-3.9179645932088722,Stop Loss
QQQ,SHORT,2025-11-11 12:50:00-05:00,-2.5732319145494236,Stop Loss
QQQ,SHORT,2025-11-12 15:45:00-05:00,-3.106695576194879,End of Day Exit
QQQ,SHORT,2025-11-13 13:30:00-05:00,13.030248499026483,Take Profit
QQQ,LONG,2025-11-14 15:45:00-05:00,6.034368584862088,End of Day Exit
QQQ,SHORT,2025-11-17 11:30:00-05:00,-9.019529891169014,Stop Loss
QQQ,SHORT,2025-11-18 11:30:00-05:00,-9.519114077669869,Stop Loss
QQQ,LONG,2025-11-19 11:05:00-05:00,-9.90739818779254,Stop Loss
QQQ,LONG,2025-11-20 10:05:00-05:00,-4.362531248468146,Stop Loss
QQQ,SHORT,2025-11-21 10:05:00-05:00,-6.143748286262647,Stop Loss
QQQ,LONG,2025-11-24 12:40:00-05:00,12.354444760010951,Take Profit
QQQ,LONG,2025-11-25 15:45:00-05:00,12.820087292762896,End of Day Exit
QQQ,SHORT,2025-11-26 10:05:00-05:00,-3.754184993107014,Stop Loss
QQQ,LONG,2025-11-28 11:25:00-05:00,-2.6783975066551906,Stop Loss
QQQ,LONG,2025-12-01 10:30:00-05:00,-5.048041749987928,Stop Loss
QQQ,LONG,2025-12-02 10:30:00-05:00,-4.119617918525622,Stop Loss
QQQ,LONG,2025-12-03 13:40:00-05:00,6.4206105637212,Take Profit
QQQ,SHORT,2025-12-04 10:35:00-05:00,-5.062984496123833,Stop Loss
QQQ,LONG,2025-12-05 10:55:00-05:00,-3.799076396989589,Stop Loss
QQQ,SHORT,2025-12-08 13:55:00-05:00,8.102259977560792,Take Profit
QQQ,LONG,2025-12-09 15:45:00-05:00,3.1816428846896696,End of Day Exit
QQQ,SHORT,2025-12-10 10:45:00-05:00,-3.095126787355051,Stop Loss
QQQ,SHORT,2025-12-11 10:05:00-05:00,-7.3247890979882975,Stop Loss
QQQ,SHORT,2025-12-12 10:20:00-05:00,7.123818754542833,Take Profit
QQQ,SHORT,2025-12-15 15:45:00-05:00,5.930597307541676,End of Day Exit
QQQ,LONG,2025-12-16 10:15:00-05:00,-5.7595952318575465,Stop Loss
QQQ,SHORT,2025-12-17 10:55:00-05:00,11.830471078326354,Take Profit
QQQ,LONG,2025-12-18 12:10:00-05:00,-4.996472113286119,Stop Loss
QQQ,LONG,2025-12-19 10:25:00-05:00,-6.22745442137065,Stop Loss
QQQ,SHORT,2025-12-22 15:45:00-05:00,-1.1408505404878477,End of Day Exit
QQQ,SHORT,2025-12-23 10:35:00-05:00,-3.2806272883388425,Stop Loss
QQQ,LONG,2025-12-24 10:20:00-05:00,-1.3142664223014349,Stop Loss
QQQ,SHORT,2025-12-26 10:55:00-05:00,-2.046351876223853,Stop Loss
QQQ,SHORT,2025-12-29 10:25:00-05:00,-4.487967395523409,Stop Loss
QQQ,LONG,2025-12-30 11:50:00-05:00,-2.9106280193234957,Stop Loss
QQQ,SHORT,2025-12-31 15:45:00-05:00,5.7173905991498755,End of Day Exit
META,SHORT,2023-01-04 11:25:00-05:00,-15.053763440860276,Stop Loss
META,SHORT,2023-01-05 11:10:00-05:00,-10.975018190637899,Stop Loss
META,LONG,2023-01-12 12:30:00-05:00,28.038435552886522,Take Profit
META,LONG,2023-01-13 10:15:00-05:00,-8.42572062084247,Stop Loss
META,SHORT,2023-01-17 13:15:00-05:00,-13.043478260869847,Stop Loss
META,LONG,2023-01-18 10:30:00-05:00,-7.832034122665185,Stop Loss
META,LONG,2023-01-19 14:45:00-05:00,29.6096904441452,Take Profit
META,SHORT,2023-01-25 11:35:00-05:00,-10.761707595659576,Stop Loss
META,SHORT,2023-01-26 10:20:00-05:00,-12.320977253580622,Stop Loss
META,SHORT,2023-01-30 10:40:00-05:00,19.862180786380588,Take Profit
META,SHORT,2023-01-31 14:10:00-05:00,-10.0149884180405,Stop Loss
META,LONG,2023-02-01 14:35:00-05:00,19.581980519480588,Take Profit
META,LONG,2023-02-07 11:40:00-05:00,23.722431414739084,Take Profit
META,SHORT,2023-02-09 11:50:00-05:00,21.60460021905848,Take Profit
META,SHORT,2023-02-10 10:10:00-05:00,-8.834176051482466,Stop Loss
META,SHORT,2023-02-15 11:25:00-05:00,-9.013391324253275,Stop Loss
META,LONG,2023-02-16 12:00:00-05:00,-14.96377644894216,Stop Loss
META,SHORT,2023-02-22 11:05:00-05:00,-8.271408351026205,Stop Loss
META,SHORT,2023-02-23 11:40:00-05:00,17.25250865559515,Take Profit
META,SHORT,2023-02-24 10:20:00-05:00,-7.382066978754247,Stop Loss
META,SHORT,2023-02-27 15:45:00-05:00,9.93025180281336,End of Day Exit
META,LONG,2023-03-01 13:30:00-05:00,-14.169464519433433,Stop Loss
META,SHORT,2023-03-02 11:20:00-05:00,-9.479782316109889,Stop Loss
META,LONG,2023-03-03 10:35:00-05:00,26.918991446302087,Take Profit
META,SHORT,2023-03-07 13:45:00-05:00,23.877386394192282,Take Profit
META,SHORT,2023-03-08 10:05:00-05:00,-9.749458363424386,Stop Loss
META,SHORT,2023-03-09 13:20:00-05:00,23.070674248578655,Take Profit
META,LONG,2023-03-10 10:45:00-05:00,-11.47219614556314,Stop Loss
META,SHORT,2023-03-15 11:05:00-04:00,-13.433658997793984,Stop Loss
META,SHORT,2023-03-16 10:40:00-04:00,-12.657256827247666,Stop Loss
META,LONG,2023-03-17 10:10:00-04:00,-9.29907009299077,Stop Loss
META,SHORT,2023-03-21 15:15:00-04:00,-12.763065149531968,Stop Loss
META,LONG,2023-03-22 12:20:00-04:00,-9.539538552553678,Stop Loss
META,LONG,2023-03-23 14:25:00-04:00,-10.155023547880866,Stop Loss
META,SHORT,2023-03-24 10:25:00-04:00,-10.222408109039163,Stop Loss
META,LONG,2023-03-27 10:05:00-04:00,-9.480182254666751,Stop Loss
META,LONG,2023-03-28 10:30:00-04:00,-9.168427407183847,Stop Loss
META,SHORT,2023-03-29 10:40:00-04:00,-4.922434367541741,Stop Loss
META,LONG,2023-03-30 15:45:00-04:00,11.808713510341683,End of Day Exit
META,LONG,2023-03-31 15:45:00-04:00,6.557770838337712,End of Day Exit
META,LONG,2023-04-03 15:45:00-04:00,13.679335370511817,End of Day Exit
META,LONG,2023-04-04 11:10:00-04:00,-7.698978156932588,Stop Loss
META,SHORT,2023-04-05 10:45:00-04:00,12.322364383173664,Take Profit
META,LONG,2023-04-06 11:20:00-04:00,10.290237467018517,Take Profit
META,SHORT,2023-04-10 10:55:00-04:00,-15.033008036739373,Stop Loss
META,SHORT,2023-04-11 10:20:00-04:00,-5.604380110912591,Stop Loss
META,SHORT,2023-04-12 11:40:00-04:00,-13.180956892467952,Stop Loss
META,LONG,2023-04-13 15:45:00-04:00,0.7571238471067674,End of Day Exit
META,LONG,2023-04-14 10:25:00-04:00,-13.77585814957952,Stop Loss
META,SHORT,2023-04-17 15:45:00-04:00,-7.473014115693417,End of Day Exit
META,SHORT,2023-04-18 15:45:00-04:00,-1.8040521787400732,End of Day Exit
META,LONG,2023-04-19 15:45:00-04:00,-0.9798889459195659,End of Day Exit
META,LONG,2023-04-20 15:10:00-04:00,-7.202754614447712,Stop Loss
META,LONG,2023-04-21 10:45:00-04:00,-8.487067325979647,Stop Loss
META,SHORT,2023-04-24 14:00:00-04:00,-6.126228807522537,Stop Loss
META,SHORT,2023-04-25 15:45:00-04:00,8.609878448774824,End of Day Exit
META,LONG,2023-04-27 10:25:00-04:00,-14.004344375287273,Stop Loss
META,SHORT,2023-04-28 10:15:00-04:00,-10.78815218316469,Stop Loss
META,SHORT,2023-05-01 12:30:00-04:00,-8.867652667712063,Stop Loss
META,SHORT,2023-05-02 15:45:00-04:00,14.772774694320319,End of Day Exit
META,SHORT,2023-05-03 10:15:00-04:00,-5.3135410956015905,Stop Loss
META,LONG,2023-05-04 14:20:00-04:00,-7.275666936135907,Stop Loss
META,SHORT,2023-05-05 10:20:00-04:00,-7.593355539971958,Stop Loss
META,SHORT,2023-05-08 10:45:00-04:00,-7.54197271773351,Stop Loss
META,LONG,2023-05-09 11:10:00-04:00,-7.09595195921717,Stop Loss
META,SHORT,2023-05-10 10:05:00-04:00,-8.001376580917206,Stop Loss
META,SHORT,2023-05-12 15:45:00-04:00,5.684509711037211,End of Day Exit
META,LONG,2023-05-15 15:45:00-04:00,5.6548627583869004,End of Day Exit
META,LONG,2023-05-16 15:45:00-04:00,1.0135563157225906,End of Day Exit
META,LONG,2023-05-17 13:20:00-04:00,15.8291457286431,Take Profit
META,LONG,2023-05-18 15:45:00-04:00,13.540249783603299,End of Day Exit
META,SHORT,2023-05-19 13:05:00-04:00,-11.227637260950164,Stop Loss
META,LONG,2023-05-23 13:45:00-04:00,-10.991665660103836,Stop Loss
META,SHORT,2023-05-25 10:40:00-04:00,-14.790866841786206,Stop Loss
META,LONG,2023-05-26 11:50:00-04:00,18.902102858943326,Take Profit
META,LONG,2023-05-31 15:45:00-04:00,3.7303439568426593,End of Day Exit
META,LONG,2023-06-01 11:30:00-04:00,-14.44237918215631,Stop Loss
META,LONG,2023-06-05 14:30:00-04:00,-8.702882483370251,Stop Loss
META,LONG,2023-06-06 14:35:00-04:00,-12.458197052662165,Stop Loss
META,SHORT,2023-06-07 12:20:00-04:00,18.185198958720026,Take Profit
META,LONG,2023-06-08 11:05:00-04:00,23.05746157089733,Take Profit
META,LONG,2023-06-09 15:45:00-04:00,-3.1381946821865307,End of Day Exit
META,LONG,2023-06-12 15:45:00-04:00,10.107438325908799,End of Day Exit
META,SHORT,2023-06-13 10:45:00-04:00,-11.5508795368511,Stop Loss
META,LONG,2023-06-14 11:55:00-04:00,-8.695572159446364,Stop Loss
META,LONG,2023-06-15 13:55:00-04:00,25.890380966282397,Take Profit
META,LONG,2023-06-16 14:40:00-04:00,-14.319240542066547,Stop Loss
META,SHORT,2023-06-20 11:10:00-04:00,-8.276348637794296,Stop Loss
META,SHORT,2023-06-21 10:15:00-04:00,-9.18576251706047,Stop Loss
META,LONG,2023-06-22 10:40:00-04:00,-14.280375827461093,Stop Loss
META,LONG,2023-06-23 12:40:00-04:00,21.10568874007017,Take Profit
META,SHORT,2023-06-26 10:55:00-04:00,12.835799957915098,Take Profit
META,LONG,2023-06-27 10:05:00-04:00,-10.646771452845895,Stop Loss
META,LONG,2023-06-28 11:20:00-04:00,-10.768182770907304,Stop Loss
META,SHORT,2023-06-29 14:00:00-04:00,13.142492284771276,Take Profit
META,LONG,2023-06-30 15:45:00-04:00,-9.085180128137896,End of Day Exit
META,LONG,2023-07-03 10:15:00-04:00,-9.617394940413837,Stop Loss
META,SHORT,2023-07-06 15:45:00-04:00,-2.687616291089424,End of Day Exit
META,SHORT,2023-07-07 10:50:00-04:00,-11.70038653062621,Stop Loss
META,LONG,2023-07-11 15:45:00-04:00,11.00992252276756,End of Day Exit
META,LONG,2023-07-12 10:50:00-04:00,21.597378525088917,Take Profit
META,SHORT,2023-07-13 11:50:00-04:00,-9.97739748143338,Stop Loss
META,SHORT,2023-07-14 11:20:00-04:00,-8.34870400931934,Stop Loss
META,LONG,2023-07-18 11:50:00-04:00,-10.20391675284366,Stop Loss
META,LONG,2023-07-19 11:25:00-04:00,17.37135891184403,Take Profit
META,SHORT,2023-07-20 10:15:00-04:00,11.439696228600871,Take Profit
META,SHORT,2023-07-21 11:50:00-04:00,24.186249203848643,Take Profit
META,SHORT,2023-07-25 13:00:00-04:00,-10.143116376211008,Stop Loss
META,SHORT,2023-07-26 14:00:00-04:00,-13.068336509664844,Stop Loss
META,SHORT,2023-07-27 13:05:00-04:00,24.074773413896853,Take Profit
META,LONG,2023-07-28 15:45:00-04:00,19.019003272086728,End of Day Exit
META,SHORT,2023-07-31 10:05:00-04:00,-6.460472519583995,Stop Loss
META,LONG,2023-08-01 10:10:00-04:00,-7.538524954023621,Stop Loss
META,SHORT,2023-08-02 11:50:00-04:00,14.669692224104056,Take Profit
META,LONG,2023-08-03 10:20:00-04:00,-14.353151314110743,Stop Loss
META,SHORT,2023-08-04 12:40:00-04:00,-10.493886589005248,Stop Loss
META,SHORT,2023-08-07 12:10:00-04:00,-9.708816218484383,Stop Loss
META,SHORT,2023-08-08 15:45:00-04:00,8.428048545559895,End of Day Exit
META,SHORT,2023-08-09 15:45:00-04:00,11.453008257963235,End of Day Exit
META,LONG,2023-08-10 10:45:00-04:00,-11.715339089938976,Stop Loss
META,LONG,2023-08-11 11:05:00-04:00,-6.674636381749229,Stop Loss
META,LONG,2023-08-14 13:15:00-04:00,16.393716577540015,Take Profit
META,SHORT,2023-08-15 15:45:00-04:00,11.266575825052582,End of Day Exit
META,LONG,2023-08-16 10:45:00-04:00,-6.99218619001301,Stop Loss
META,SHORT,2023-08-17 13:00:00-04:00,-9.592181467181264,Stop Loss
META,SHORT,2023-08-18 10:20:00-04:00,-12.850552830050384,Stop Loss
META,SHORT,2023-08-22 10:55:00-04:00,-9.167682395959977,Stop Loss
META,SHORT,2023-08-24 11:35:00-04:00,26.50594157734308,Take Profit
META,LONG,2023-08-25 10:05:00-04:00,-6.072768060569803,Stop Loss
META,LONG,2023-08-28 10:50:00-04:00,-7.646403841469649,Stop Loss
META,LONG,2023-08-29 10:45:00-04:00,10.470567806910875,Take Profit
META,SHORT,2023-08-30 10:55:00-04:00,-9.177063339731124,Stop Loss
META,LONG,2023-08-31 12:20:00-04:00,-9.416338483287651,Stop Loss
META,LONG,2023-09-05 15:45:00-04:00,6.522838361705817,End of Day Exit
META,SHORT,2023-09-06 15:45:00-04:00,3.335916703170932,End of Day Exit
META,LONG,2023-09-07 10:35:00-04:00,19.187623480560912,Take Profit
META,LONG,2023-09-11 15:45:00-04:00,6.313504981750172,End of Day Exit
META,SHORT,2023-09-12 15:45:00-04:00,9.345174973488843,End of Day Exit
META,SHORT,2023-09-13 10:35:00-04:00,-12.442419387141781,Stop Loss
META,SHORT,2023-09-14 10:25:00-04:00,-6.9206432902717205,Stop Loss
META,LONG,2023-09-18 14:55:00-04:00,-11.644565869260934,Stop Loss
META,SHORT,2023-09-19 13:00:00-04:00,-7.674301956194479,Stop Loss
META,LONG,2023-09-20 10:20:00-04:00,-9.642436534938374,Stop Loss
META,SHORT,2023-09-21 10:35:00-04:00,-12.54335657131084,Stop Loss
META,LONG,2023-09-25 12:50:00-04:00,-14.610881195114475,Stop Loss
META,SHORT,2023-09-26 10:25:00-04:00,-6.118702834998922,Stop Loss
META,SHORT,2023-09-27 10:20:00-04:00,-5.635677460659529,Stop Loss
META,LONG,2023-09-28 11:50:00-04:00,20.4550023453726,Take Profit
META,SHORT,2023-09-29 13:35:00-04:00,23.224403742258193,Take Profit
META,LONG,2023-10-02 11:50:00-04:00,-11.061364234922353,Stop Loss
META,SHORT,2023-10-03 11:00:00-04:00,15.331519214176314,Take Profit
META,LONG,2023-10-04 15:45:00-04:00,15.471120574926916,End of Day Exit
META,SHORT,2023-10-05 12:10:00-04:00,-12.481928520996366,Stop Loss
META,LONG,2023-10-06 10:45:00-04:00,14.872662156784763,Take Profit
META,LONG,2023-10-10 11:15:00-04:00,12.252976845015125,Take Profit
META,LONG,2023-10-11 12:10:00-04:00,-11.073515841279503,Stop Loss
META,LONG,2023-10-12 10:15:00-04:00,8.604558422037506,Take Profit
META,SHORT,2023-10-13 10:50:00-04:00,13.892365456821194,Take Profit
META,LONG,2023-10-16 15:45:00-04:00,10.046758498673093,End of Day Exit
META,LONG,2023-10-17 11:15:00-04:00,15.186291463605945,Take Profit
META,SHORT,2023-10-18 15:40:00-04:00,21.449402615321638,Take Profit
META,SHORT,2023-10-19 12:20:00-04:00,-9.944488501189683,Stop Loss
META,SHORT,2023-10-20 10:50:00-04:00,15.84199987080929,Take Profit
META,LONG,2023-10-23 11:30:00-04:00,17.986194380529206,Take Profit
META,LONG,2023-10-24 11:20:00-04:00,-8.329102678004823,Stop Loss
META,SHORT,2023-10-27 11:10:00-04:00,-13.155190133607409,Stop Loss
META,LONG,2023-11-01 10:25:00-04:00,13.500099265435347,Take Profit
META,LONG,2023-11-03 10:05:00-04:00,-7.625899280575693,Stop Loss
META,LONG,2023-11-06 11:45:00-05:00,-5.528372625023678,Stop Loss
META,LONG,2023-11-07 15:45:00-05:00,5.22350259592261,End of Day Exit
META,SHORT,2023-11-08 13:05:00-05:00,-7.877649754917454,Stop Loss
META,LONG,2023-11-09 10:05:00-05:00,-7.037627850239014,Stop Loss
META,LONG,2023-11-10 11:15:00-05:00,20.122008154626407,Take Profit
META,LONG,2023-11-13 10:35:00-05:00,14.570693142121527,Take Profit
META,LONG,2023-11-14 10:20:00-05:00,-7.809227454969566,Stop Loss
META,SHORT,2023-11-15 15:45:00-05:00,5.65815679884121,End of Day Exit
META,LONG,2023-11-16 10:10:00-05:00,-10.751788160097222,Stop Loss
META,LONG,2023-11-17 15:45:00-05:00,3.944147248163952,End of Day Exit
META,LONG,2023-11-20 12:55:00-05:00,-14.78891976586049,Stop Loss
META,SHORT,2023-11-21 12:45:00-05:00,-6.278026905829494,Stop Loss
META,LONG,2023-11-22 11:25:00-05:00,-9.282396519284873,Stop Loss
META,LONG,2023-11-27 13:45:00-05:00,-8.370436331255545,Stop Loss
META,LONG,2023-11-28 13:10:00-05:00,-4.574269919480771,Stop Loss
META,SHORT,2023-11-29 10:20:00-05:00,14.820359281436922,Take Profit
META,SHORT,2023-11-30 10:45:00-05:00,19.234300403966465,Take Profit
META,SHORT,2023-12-01 14:20:00-05:00,-10.004998594145352,Stop Loss
META,LONG,2023-12-04 10:15:00-05:00,-8.882362279726713,Stop Loss
META,LONG,2023-12-05 10:25:00-05:00,-10.841896860563834,Stop Loss
META,SHORT,2023-12-06 11:55:00-05:00,-8.035714285714251,Stop Loss
META,LONG,2023-12-08 10:25:00-05:00,19.12947047407812,Take Profit
META,LONG,2023-12-12 15:05:00-05:00,19.946075127152024,Take Profit
META,SHORT,2023-12-13 14:00:00-05:00,-10.57805563105907,Stop Loss
META,SHORT,2023-12-14 10:40:00-05:00,13.67199368050018,Take Profit
META,LONG,2023-12-18 12:15:00-05:00,22.402568710047735,Take Profit
META,LONG,2023-12-20 14:50:00-05:00,-9.336366758241807,Stop Loss
META,SHORT,2023-12-21 15:45:00-05:00,-6.14666017136122,End of Day Exit
META,SHORT,2023-12-22 12:20:00-05:00,11.771061385800762,Take Profit
META,LONG,2023-12-26 12:30:00-05:00,-5.2226342457611095,Stop Loss
META,SHORT,2023-12-28 10:30:00-05:00,-5.329906463301536,Stop Loss
META,SHORT,2023-12-29 10:05:00-05:00,-8.815032994420637,Stop Loss
META,LONG,2024-01-04 15:45:00-05:00,3.9319624861654665,End of Day Exit
META,LONG,2024-01-05 15:45:00-05:00,-3.2283984274110105,End of Day Exit
META,SHORT,2024-01-08 10:45:00-05:00,-6.5297442338434895,Stop Loss
META,LONG,2024-01-09 15:45:00-05:00,-7.551892895314018,End of Day Exit
META,SHORT,2024-01-11 14:30:00-05:00,-10.838863598968864,Stop Loss
META,LONG,2024-01-12 15:45:00-05:00,-5.352256264420175,End of Day Exit
META,SHORT,2024-01-16 15:45:00-05:00,7.070652025830434,End of Day Exit
META,SHORT,2024-01-17 10:30:00-05:00,-13.438530776541555,Stop Loss
META,LONG,2024-01-18 13:05:00-05:00,-6.143730969254326,Stop Loss
META,LONG,2024-01-19 15:45:00-05:00,-0.5926355159878994,End of Day Exit
META,SHORT,2024-01-22 14:30:00-05:00,17.74939268082428,Take Profit
META,LONG,2024-01-23 11:25:00-05:00,-8.37934267409754,Stop Loss
META,LONG,2024-01-24 15:45:00-05:00,-3.852475857817739,End of Day Exit
META,LONG,2024-01-25 15:45:00-05:00,-0.1920811350712795,End of Day Exit
META,SHORT,2024-01-26 10:30:00-05:00,-5.723278520040942,Stop Loss
META,LONG,2024-01-29 15:45:00-05:00,5.860852029241284,End of Day Exit
META,SHORT,2024-01-30 15:45:00-05:00,3.724511549747971,End of Day Exit
META,LONG,2024-01-31 15:45:00-05:00,-17.64840998417646,End of Day Exit
META,SHORT,2024-02-01 14:55:00-05:00,-13.114439324116603,Stop Loss
META,LONG,2024-02-08 12:50:00-05:00,-6.988577808313162,Stop Loss
META,SHORT,2024-02-09 10:45:00-05:00,-8.211973239830359,Stop Loss
META,LONG,2024-02-13 15:30:00-05:00,-14.304644393274492,Stop Loss
META,LONG,2024-02-14 10:55:00-05:00,-5.484196080113171,Stop Loss
META,LONG,2024-02-15 11:30:00-05:00,20.118754342745262,Take Profit
META,SHORT,2024-02-16 11:15:00-05:00,-10.999743819649039,Stop Loss
META,SHORT,2024-02-20 11:05:00-05:00,-11.55556988138209,Stop Loss
META,LONG,2024-02-21 14:35:00-05:00,-9.572132664700865,Stop Loss
META,LONG,2024-02-22 15:45:00-05:00,13.908278290584008,End of Day Exit
META,SHORT,2024-02-23 15:45:00-05:00,10.092046064308564,End of Day Exit
META,SHORT,2024-02-26 10:20:00-05:00,-7.656102918104794,Stop Loss
META,SHORT,2024-02-28 15:45:00-05:00,6.134778276033966,End of Day Exit
META,LONG,2024-02-29 11:00:00-05:00,-6.176833025261847,Stop Loss
META,LONG,2024-03-01 15:45:00-05:00,4.945320038597579,End of Day Exit
